9,0.396969696969697,9.16666666666667,3.2
9,0.396969696969697,9.16666666666667,5.21313131313131
9,0.396969696969697,9.16666666666667,7.22626262626263
9,0.396969696969697,9.16666666666667,9.23939393939394
9,0.396969696969697,9.16666666666667,11.2525252525253
9,0.396969696969697,9.16666666666667,13.2656565656566
9,0.396969696969697,9.16666666666667,15.2787878787879
9,0.396969696969697,9.16666666666667,17.2919191919192
9,0.396969696969697,9.16666666666667,19.3050505050505
9,0.396969696969697,9.16666666666667,21.3181818181818
9,0.396969696969697,9.16666666666667,23.3313131313131
9,0.396969696969697,9.16666666666667,25.3444444444444
9,0.396969696969697,9.16666666666667,27.3575757575758
9,0.396969696969697,9.16666666666667,29.3707070707071
9,0.396969696969697,9.16666666666667,31.3838383838384
9,0.396969696969697,9.16666666666667,33.3969696969697
9,0.396969696969697,9.16666666666667,35.410101010101
9,0.396969696969697,9.16666666666667,37.4232323232323
9,0.396969696969697,9.16666666666667,39.4363636363636
9,0.396969696969697,9.16666666666667,41.449494949495
9,0.396969696969697,9.16666666666667,43.4626262626263
9,0.396969696969697,9.16666666666667,45.4757575757576
9,0.396969696969697,9.16666666666667,47.4888888888889
9,0.396969696969697,9.16666666666667,49.5020202020202
9,0.396969696969697,9.16666666666667,51.5151515151515
9,0.396969696969697,9.16666666666667,53.5282828282828
9,0.396969696969697,9.16666666666667,55.5414141414141
9,0.396969696969697,9.16666666666667,57.5545454545455
9,0.396969696969697,9.16666666666667,59.5676767676768
9,0.396969696969697,9.16666666666667,61.5808080808081
9,0.396969696969697,9.16666666666667,63.5939393939394
9,0.396969696969697,9.16666666666667,65.6070707070707
9,0.396969696969697,9.16666666666667,67.620202020202
9,0.396969696969697,9.16666666666667,69.6333333333333
9,0.396969696969697,9.16666666666667,71.6464646464647
9,0.396969696969697,9.16666666666667,73.659595959596
9,0.396969696969697,9.16666666666667,75.6727272727273
9,0.396969696969697,9.16666666666667,77.6858585858586
9,0.396969696969697,9.16666666666667,79.6989898989899
9,0.396969696969697,9.16666666666667,81.7121212121212
9,0.396969696969697,9.16666666666667,83.7252525252525
9,0.396969696969697,9.16666666666667,85.7383838383838
9,0.396969696969697,9.16666666666667,87.7515151515152
9,0.396969696969697,9.16666666666667,89.7646464646465
9,0.396969696969697,9.16666666666667,91.7777777777778
9,0.396969696969697,9.16666666666667,93.7909090909091
9,0.396969696969697,9.16666666666667,95.8040404040404
9,0.396969696969697,9.16666666666667,97.8171717171717
9,0.396969696969697,9.16666666666667,99.830303030303
9,0.396969696969697,9.16666666666667,101.843434343434
9,0.396969696969697,9.16666666666667,103.856565656566
9,0.396969696969697,9.16666666666667,105.869696969697
9,0.396969696969697,9.16666666666667,107.882828282828
9,0.396969696969697,9.16666666666667,109.89595959596
9,0.396969696969697,9.16666666666667,111.909090909091
9,0.396969696969697,9.16666666666667,113.922222222222
9,0.396969696969697,9.16666666666667,115.935353535354
9,0.396969696969697,9.16666666666667,117.948484848485
9,0.396969696969697,9.16666666666667,119.961616161616
9,0.396969696969697,9.16666666666667,121.974747474747
9,0.396969696969697,9.16666666666667,123.987878787879
9,0.396969696969697,9.16666666666667,126.00101010101
9,0.396969696969697,9.16666666666667,128.014141414141
9,0.396969696969697,9.16666666666667,130.027272727273
9,0.396969696969697,9.16666666666667,132.040404040404
9,0.396969696969697,9.16666666666667,134.053535353535
9,0.396969696969697,9.16666666666667,136.066666666667
9,0.396969696969697,9.16666666666667,138.079797979798
9,0.396969696969697,9.16666666666667,140.092929292929
9,0.396969696969697,9.16666666666667,142.106060606061
9,0.396969696969697,9.16666666666667,144.119191919192
9,0.396969696969697,9.16666666666667,146.132323232323
9,0.396969696969697,9.16666666666667,148.145454545455
9,0.396969696969697,9.16666666666667,150.158585858586
9,0.396969696969697,9.16666666666667,152.171717171717
9,0.396969696969697,9.16666666666667,154.184848484848
9,0.396969696969697,9.16666666666667,156.19797979798
9,0.396969696969697,9.16666666666667,158.211111111111
9,0.396969696969697,9.16666666666667,160.224242424242
9,0.396969696969697,9.16666666666667,162.237373737374
9,0.396969696969697,9.16666666666667,164.250505050505
9,0.396969696969697,9.16666666666667,166.263636363636
9,0.396969696969697,9.16666666666667,168.276767676768
9,0.396969696969697,9.16666666666667,170.289898989899
9,0.396969696969697,9.16666666666667,172.30303030303
9,0.396969696969697,9.16666666666667,174.316161616162
9,0.396969696969697,9.16666666666667,176.329292929293
9,0.396969696969697,9.16666666666667,178.342424242424
9,0.396969696969697,9.16666666666667,180.355555555556
9,0.396969696969697,9.16666666666667,182.368686868687
9,0.396969696969697,9.16666666666667,184.381818181818
9,0.396969696969697,9.16666666666667,186.394949494949
9,0.396969696969697,9.16666666666667,188.408080808081
9,0.396969696969697,9.16666666666667,190.421212121212
9,0.396969696969697,9.16666666666667,192.434343434343
9,0.396969696969697,9.16666666666667,194.447474747475
9,0.396969696969697,9.16666666666667,196.460606060606
9,0.396969696969697,9.16666666666667,198.473737373737
9,0.396969696969697,9.16666666666667,200.486868686869
9,0.396969696969697,9.16666666666667,202.5
